user_id,created_at,screen_name,retweet_count,location,hashtags,place,word,sentiment
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,reason,positive
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,wear,negative
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,wear,trust
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,risk,anticipation
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,risk,fear
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,risk,negative
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,death,anger
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,death,anticipation
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,death,disgust
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,death,fear
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,death,negative
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,death,sadness
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,death,surprise
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,contracted,negative
x15212175,2020-07-16 16:57:51,jochou,0,San Francisco,coronavirus CoronavirusUSA AntiMaskers COVID19,san jose,dumb,negative
x141854901,2020-07-16 16:54:07,FashyHaircut,0,"San Jose, California",,san jose,prevent,fear
x141854901,2020-07-16 16:54:07,FashyHaircut,0,"San Jose, California",,san jose,suffocating,disgust
x141854901,2020-07-16 16:54:07,FashyHaircut,0,"San Jose, California",,san jose,suffocating,fear
x141854901,2020-07-16 16:54:07,FashyHaircut,0,"San Jose, California",,san jose,suffocating,negative
x141854901,2020-07-16 16:54:07,FashyHaircut,0,"San Jose, California",,san jose,suffocating,sadness
x141854901,2020-07-16 16:54:07,FashyHaircut,0,"San Jose, California",,san jose,reason,positive
x748968361929764865,2020-07-16 16:48:33,CleanAcresCTC,0,"Santa Clara, CA",,san jose,watch,anticipation
x748968361929764865,2020-07-16 16:48:33,CleanAcresCTC,0,"Santa Clara, CA",,san jose,watch,fear
x3397316896,2020-07-16 16:48:08,SVBizRosie,0,"San Jose, CA",airtravel COVID__19,san jose,passenger,anticipation
x3397316896,2020-07-16 16:48:08,SVBizRosie,0,"San Jose, CA",airtravel COVID__19,san jose,numbers,positive
x144540333,2020-07-16 16:40:30,tweettertoni,0,US Left Coast,TrumpDeathCult TrumpKillsUs,san jose,hospital,fear
x144540333,2020-07-16 16:40:30,tweettertoni,0,US Left Coast,TrumpDeathCult TrumpKillsUs,san jose,hospital,sadness
x144540333,2020-07-16 16:40:30,tweettertoni,0,US Left Coast,TrumpDeathCult TrumpKillsUs,san jose,hospital,trust
x144540333,2020-07-16 16:40:30,tweettertoni,0,US Left Coast,TrumpDeathCult TrumpKillsUs,san jose,trump,surprise
x285337283,2020-07-16 16:36:33,CampbellPatch,0,"Campbell, CA",,san jose,pandemic,fear
x285337283,2020-07-16 16:36:33,CampbellPatch,0,"Campbell, CA",,san jose,pandemic,negative
x285337283,2020-07-16 16:36:33,CampbellPatch,0,"Campbell, CA",,san jose,pandemic,sadness
x16581406,2020-07-16 16:35:39,bpagelsminor,0,"San Jose, CA",,san jose,reason,positive
x7775092,2020-07-16 16:34:37,MartyGarrison,0,"San Jose, CA USA",wellnessforumhealth makeamericansfreeagain fakepandemic covid19 coronavirus pandemic pandemic2020 CovidHoax,san jose,standing,positive
x7775092,2020-07-16 16:34:37,MartyGarrison,0,"San Jose, CA USA",wellnessforumhealth makeamericansfreeagain fakepandemic covid19 coronavirus pandemic pandemic2020 CovidHoax,san jose,pandemic,fear
x7775092,2020-07-16 16:34:37,MartyGarrison,0,"San Jose, CA USA",wellnessforumhealth makeamericansfreeagain fakepandemic covid19 coronavirus pandemic pandemic2020 CovidHoax,san jose,pandemic,negative
x7775092,2020-07-16 16:34:37,MartyGarrison,0,"San Jose, CA USA",wellnessforumhealth makeamericansfreeagain fakepandemic covid19 coronavirus pandemic pandemic2020 CovidHoax,san jose,pandemic,sadness
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,money,anger
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,money,anticipation
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,money,joy
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,money,positive
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,money,surprise
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,money,trust
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,small,negative
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,share,anticipation
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,share,joy
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,share,positive
x237269627,2020-07-16 16:18:30,DhezW,0,"San Jose, CA",BOSPartners,san jose,share,trust
x778718297705422848,2020-07-16 16:04:38,Rafaelthe3rd_,1,"San Jose, CA",,san jose,fighting,anger
x778718297705422848,2020-07-16 16:04:38,Rafaelthe3rd_,1,"San Jose, CA",,san jose,fighting,negative
x778718297705422848,2020-07-16 16:04:38,Rafaelthe3rd_,1,"San Jose, CA",,san jose,tough,negative
x778718297705422848,2020-07-16 16:04:38,Rafaelthe3rd_,1,"San Jose, CA",,san jose,tough,sadness
x263555556,2020-07-16 15:59:36,forwardthink,0,"San Jose, CA",,san jose,worse,fear
x263555556,2020-07-16 15:59:36,forwardthink,0,"San Jose, CA",,san jose,worse,negative
x263555556,2020-07-16 15:59:36,forwardthink,0,"San Jose, CA",,san jose,worse,sadness
x263555556,2020-07-16 15:59:36,forwardthink,0,"San Jose, CA",,san jose,corrupt,negative
x263555556,2020-07-16 15:59:36,forwardthink,0,"San Jose, CA",,san jose,pandemic,fear
x263555556,2020-07-16 15:59:36,forwardthink,0,"San Jose, CA",,san jose,pandemic,negative
x263555556,2020-07-16 15:59:36,forwardthink,0,"San Jose, CA",,san jose,pandemic,sadness
x10793002,2020-07-16 15:55:49,vbumgarn,0,San Jose,,san jose,resident,positive
x10793002,2020-07-16 15:55:49,vbumgarn,0,San Jose,,san jose,virus,negative
x10793002,2020-07-16 15:55:49,vbumgarn,0,San Jose,,san jose,virus,negative
x10793002,2020-07-16 15:55:49,vbumgarn,0,San Jose,,san jose,leave,negative
x10793002,2020-07-16 15:55:49,vbumgarn,0,San Jose,,san jose,leave,sadness
x10793002,2020-07-16 15:55:49,vbumgarn,0,San Jose,,san jose,leave,surprise
x10793002,2020-07-16 15:55:49,vbumgarn,0,San Jose,,san jose,community,positive
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,virus,negative
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,erratic,negative
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,erratic,surprise
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,learn,positive
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,pandemic,fear
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,pandemic,negative
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,pandemic,sadness
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,personal,trust
x734268902,2020-07-16 15:51:38,IanRMackintosh,0,"San Jose, CA, USA",Coronavirus learn pandemic personal observations exposed,san jose,exposed,negative
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,economy,trust
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,expected,anticipation
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,economy,trust
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,virus,negative
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,stricken,sadness
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,speedy,positive
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,improvement,joy
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,improvement,positive
x773694348672335872,2020-07-16 15:47:35,RayRobid,0,San Jose,,san jose,improvement,trust
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,embarrassing,negative
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,show,trust
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,virus,negative
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,real,positive
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,real,trust
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,pandemic,fear
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,pandemic,negative
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,pandemic,sadness
x17674244,2020-07-16 22:17:44,crypticvalentin,0,"Washington, DC",Covid19 USA GOP,washington DC,trump,surprise
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,crisis,negative
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,community,positive
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,pandemic,fear
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,pandemic,negative
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,pandemic,sadness
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,exposed,negative
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,lack,negative
x2898047183,2020-07-16 22:17:02,Strategy_Bridge,0,"Washington, DC",COVID NatSec TheBridgeWrites,washington DC,preparedness,anticipation
x172748155,2020-07-16 22:16:47,Fronterakid,0,"Washington, DC",TrumpDistraction dogsforBiden,washington DC,pandemic,fear
x172748155,2020-07-16 22:16:47,Fronterakid,0,"Washington, DC",TrumpDistraction dogsforBiden,washington DC,pandemic,negative
x172748155,2020-07-16 22:16:47,Fronterakid,0,"Washington, DC",TrumpDistraction dogsforBiden,washington DC,pandemic,sadness
x172748155,2020-07-16 22:16:47,Fronterakid,0,"Washington, DC",TrumpDistraction dogsforBiden,washington DC,failure,disgust
x172748155,2020-07-16 22:16:47,Fronterakid,0,"Washington, DC",TrumpDistraction dogsforBiden,washington DC,failure,fear
x172748155,2020-07-16 22:16:47,Fronterakid,0,"Washington, DC",TrumpDistraction dogsforBiden,washington DC,failure,negative
x172748155,2020-07-16 22:16:47,Fronterakid,0,"Washington, DC",TrumpDistraction dogsforBiden,washington DC,failure,sadness
x172748155,2020-07-16 21:53:06,Fronterakid,0,"Washington, DC",TrumpDistraction TrumpIsALaughingStock,washington DC,pandemic,fear
x172748155,2020-07-16 21:53:06,Fronterakid,0,"Washington, DC",TrumpDistraction TrumpIsALaughingStock,washington DC,pandemic,negative
x172748155,2020-07-16 21:53:06,Fronterakid,0,"Washington, DC",TrumpDistraction TrumpIsALaughingStock,washington DC,pandemic,sadness
x172748155,2020-07-16 21:53:06,Fronterakid,0,"Washington, DC",TrumpDistraction TrumpIsALaughingStock,washington DC,failure,disgust
x172748155,2020-07-16 21:53:06,Fronterakid,0,"Washington, DC",TrumpDistraction TrumpIsALaughingStock,washington DC,failure,fear
x172748155,2020-07-16 21:53:06,Fronterakid,0,"Washington, DC",TrumpDistraction TrumpIsALaughingStock,washington DC,failure,negative
x172748155,2020-07-16 21:53:06,Fronterakid,0,"Washington, DC",TrumpDistraction TrumpIsALaughingStock,washington DC,failure,sadness
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,dreadful,anger
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,dreadful,anticipation
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,dreadful,disgust
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,dreadful,fear
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,dreadful,negative
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,dreadful,sadness
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,worse,fear
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,worse,negative
x218980975,2020-07-16 22:15:51,JVRodricks,0,"Washington, D.C.",,washington DC,worse,sadness
x836285310543634432,2020-07-16 22:15:17,FKTrumpsMadness,0,"Washington, USA",COVID19 CoronavirusUSA TrumpFailedAmerica,washington DC,steal,anger
x836285310543634432,2020-07-16 22:15:17,FKTrumpsMadness,0,"Washington, USA",COVID19 CoronavirusUSA TrumpFailedAmerica,washington DC,steal,fear
x836285310543634432,2020-07-16 22:15:17,FKTrumpsMadness,0,"Washington, USA",COVID19 CoronavirusUSA TrumpFailedAmerica,washington DC,steal,negative
x836285310543634432,2020-07-16 22:15:17,FKTrumpsMadness,0,"Washington, USA",COVID19 CoronavirusUSA TrumpFailedAmerica,washington DC,steal,sadness
x836285310543634432,2020-07-16 22:15:17,FKTrumpsMadness,0,"Washington, USA",COVID19 CoronavirusUSA TrumpFailedAmerica,washington DC,vaccine,positive
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,failure,disgust
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,failure,fear
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,failure,negative
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,failure,sadness
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,create,joy
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,create,positive
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,young,anticipation
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,young,joy
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,young,positive
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,young,surprise
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,build,positive
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,prolong,disgust
x87711816,2020-07-16 22:15:01,BrookingsGlobal,0,"Washington, DC",,washington DC,prolong,negative
